candidate_id,status,contact_alias,source,timezone,language,windows_pc,local_observed_possible,party_game_interest_1_5,streamer_or_creator,available_windows,assigned_session_id,scheduled_local_time,consent_received,reminder_sent,completed_session_id,notes
ET-001,Open,,,,,,,,,,,,,,,
ET-002,Open,,,,,,,,,,,,,,,
ET-003,Open,,,,,,,,,,,,,,,
ET-004,Open,,,,,,,,,,,,,,,
ET-005,Open,,,,,,,,,,,,,,,
ET-006,Open,,,,,,,,,,,,,,,
ET-007,Open,,,,,,,,,,,,,,,
ET-008,Open,,,,,,,,,,,,,,,
ET-009,Open,,,,,,,,,,,,,,,
ET-010,Open,,,,,,,,,,,,,,,
ET-011,Open,,,,,,,,,,,,,,,
ET-012,Open,,,,,,,,,,,,,,,
ET-013,Open,,,,,,,,,,,,,,,
ET-014,Open,,,,,,,,,,,,,,,
ET-015,Open,,,,,,,,,,,,,,,
